[Fri Feb 03 17:46:52.752835 2017] [:error] [pid 4512] [client 151.25.183.249:55312] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:52.759006 2017] [:error] [pid 4541] [client 151.25.183.249:55310] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:52.798543 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:52.819693 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:52.852635 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:53.678490 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:53.810208 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:53.917482 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:53.931430 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:53.998987 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.379525 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.385652 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.392298 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.419052 2017] [:error] [pid 4566] [client 151.25.183.249:55316] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.425355 2017] [:error] [pid 4565] [client 151.25.183.249:55317] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.435559 2017] [:error] [pid 4510] [client 151.25.183.249:55318] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.459510 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.468786 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.474195 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.481237 2017] [:error] [pid 4566] [client 151.25.183.249:55316] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.497693 2017] [:error] [pid 4565] [client 151.25.183.249:55317] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.508735 2017] [:error] [pid 4510] [client 151.25.183.249:55318] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.520643 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.527499 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.550948 2017] [:error] [pid 4565] [client 151.25.183.249:55317] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.557415 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.563372 2017] [:error] [pid 4510] [client 151.25.183.249:55318] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.569437 2017] [:error] [pid 4566] [client 151.25.183.249:55316] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.576294 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.582923 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.612212 2017] [:error] [pid 4565] [client 151.25.183.249:55317] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.617802 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.636637 2017] [:error] [pid 4566] [client 151.25.183.249:55316] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.649176 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.659370 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.665167 2017] [:error] [pid 4510] [client 151.25.183.249:55318] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.672419 2017] [:error] [pid 4565] [client 151.25.183.249:55317] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.680086 2017] [:error] [pid 4514] [client 151.25.183.249:55315] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.687127 2017] [:error] [pid 4566] [client 151.25.183.249:55316] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.705757 2017] [:error] [pid 4513] [client 151.25.183.249:55314] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:46:54.718460 2017] [:error] [pid 4563] [client 151.25.183.249:55313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:47:02.556557 2017] [:error] [pid 4511] [client 151.25.183.249:55320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:47:02.651133 2017] [:error] [pid 4511] [client 151.25.183.249:55320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template&courseid=1
[Fri Feb 03 17:47:02.829120 2017] [:error] [pid 4511] [client 151.25.183.249:55320] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template
[Fri Feb 03 17:47:02.841409 2017] [:error] [pid 4512] [client 151.25.183.249:55321] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template
[Fri Feb 03 17:47:02.848989 2017] [:error] [pid 4541] [client 151.25.183.249:55322] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template
[Fri Feb 03 17:47:04.302982 2017] [:error] [pid 4627] [client 151.25.183.249:55323] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template
[Fri Feb 03 17:47:06.117527 2017] [:error] [pid 4627] [client 151.25.183.249:55323] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/blocks/configurable_reports/editcomp.php?id=4&comp=template
[Fri Feb 03 17:47:06.570601 2017] [:error] [pid 4627] [client 151.25.183.249:55323] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.583539 2017] [:error] [pid 4510] [client 151.25.183.249:55324] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.591291 2017] [:error] [pid 4565] [client 151.25.183.249:55325] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.697276 2017] [:error] [pid 4514] [client 151.25.183.249:55326] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.727084 2017] [:error] [pid 4566] [client 151.25.183.249:55327] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.733230 2017] [:error] [pid 4513] [client 151.25.183.249:55328] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.739478 2017] [:error] [pid 4563] [client 151.25.183.249:55329] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.767247 2017] [:error] [pid 4514] [client 151.25.183.249:55326] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.773647 2017] [:error] [pid 4566] [client 151.25.183.249:55327] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.841137 2017] [:error] [pid 4563] [client 151.25.183.249:55329] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.859095 2017] [:error] [pid 4566] [client 151.25.183.249:55327] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.869729 2017] [:error] [pid 4514] [client 151.25.183.249:55326] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:06.874847 2017] [:error] [pid 4513] [client 151.25.183.249:55328] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:21.913838 2017] [:error] [pid 4511] [client 151.25.183.249:55332] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:21.922981 2017] [:error] [pid 4512] [client 151.25.183.249:55333] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/theme/styles.php/adaptable/1486143945/all
[Fri Feb 03 17:47:33.308776 2017] [:error] [pid 4541] [client 151.25.183.249:55334] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/
[Fri Feb 03 17:47:33.846845 2017] [:error] [pid 4627] [client 151.25.183.249:55336] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/admin/settings.php?section=theme_adaptable_frontpage_ticker
[Fri Feb 03 17:47:33.854047 2017] [:error] [pid 4510] [client 151.25.183.249:55337] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/admin/settings.php?section=theme_adaptable_frontpage_ticker
[Fri Feb 03 17:47:33.861813 2017] [:error] [pid 4565] [client 151.25.183.249:55338] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/admin/settings.php?section=theme_adaptable_frontpage_ticker
[Fri Feb 03 17:47:35.494960 2017] [:error] [pid 4541] [client 151.25.183.249:55334] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/admin/settings.php?section=theme_adaptable_frontpage_ticker
[Fri Feb 03 17:47:35.520283 2017] [:error] [pid 4563] [client 151.25.183.249:55339] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 25, referer: http://35.157.102.144/admin/settings.php?section=theme_adaptable_frontpage_ticker
